James_Carmichael	[20130607,20130610,20130601,20130613,20130604,20130611,20130602,20130609,20130605,20130614,20130612,20130603,20130608,20130606,20130615]	[2,4,3,1,6,3,3,4,3,3,3,15,5,3,2]	60	-10
Lucy_Carmichael	[20130607,20130604,20130613,20130608,20130611,20130602,20130605,20130614,20130615,20130606,20130612,20130603,20130609,20130610,20130601]	[5,5,6,5,2,5,7,2,3,2,3,4,2,3,6]	60	-8
Princess_michael_of_kent	[20130603,20130612,20130605,20130614,20130611,20130602,20130609,20130608,20130607,20130615,20130606,20130610,20130604,20130613]	[10,4,2,3,4,1,1,6,6,3,2,4,13,1]	60	-8
Jack_Carmichael	[20130603,20130612,20130614,20130605,20130608,20130615,20130609,20130607,20130602,20130611,20130610,20130613,20130604]	[6,6,3,7,6,5,3,4,4,5,1,2,7]	59	3
Rashad_Carmichael	[20130606,20130615,20130603,20130612,20130609,20130607,20130614,20130605,20130602,20130611,20130604,20130613,20130601,20130610]	[3,5,3,7,5,4,5,1,5,2,5,5,5,4]	59	7
Angus_Carmichael	[20130606,20130615,20130608,20130604,20130613,20130611,20130602,20130601,20130610,20130605,20130614,20130612,20130603,20130609,20130607]	[5,9,4,4,1,4,7,2,4,6,2,1,2,2,5]	58	-4
Eucalyptus_michaeliana	[20130614,20130605,20130607,20130606,20130612,20130603,20130609,20130604,20130613,20130608,20130611,20130602,20130610,20130601]	[4,3,4,6,5,5,3,5,6,4,3,5,4,1]	58	0
Gibson-Craig-Carmichael_baronets	[20130603,20130612,20130609,20130605,20130614,20130608,20130602,20130611,20130610,20130601,20130604,20130613,20130607,20130606,20130615]	[6,5,5,5,5,1,3,3,1,3,4,3,5,3,6]	58	0
Jim_Carmichael	[20130603,20130601,20130610,20130607,20130611,20130602,20130608,20130615,20130606,20130613,20130604,20130609,20130614,20130605]	[5,5,2,8,8,4,3,1,4,4,4,1,5,4]	58	-10
Mesoparapylocheles_michaeljacksoni	[20130612,20130603,20130607,20130610,20130601,20130604,20130613,20130608,20130609,20130611,20130614,20130605,20130615,20130606]	[3,1,7,3,2,8,4,2,4,4,6,3,3,8]	58	0
Carmichael_No._109,_Saskatchewan	[20130613,20130604,20130612,20130609,20130608,20130601,20130610,20130605,20130614,20130615,20130606,20130607,20130602]	[9,4,1,6,2,6,3,4,4,5,4,5,3]	56	4
Phedon_Papamichael_Jr.	[20130610,20130601,20130605,20130614,20130612,20130603,20130609,20130602,20130611,20130615,20130606,20130608,20130613,20130604,20130607]	[4,5,2,5,4,6,3,5,2,5,2,1,4,3,5]	56	0
Dr._Zara_Carmichael	[20130613,20130604,20130601,20130610,20130611,20130602,20130607,20130608,20130615,20130606,20130603,20130612,20130605,20130614]	[7,4,5,4,3,3,4,4,4,3,3,2,3,6]	55	5
Hoshihananomia_michaelae	[20130606,20130615,20130607,20130609,20130605,20130614,20130604,20130602,20130611,20130610,20130608,20130612,20130603]	[2,8,3,4,2,6,4,2,6,6,5,2,5]	55	19
Welcome_Home_Roxy_Carmichael	[20130607,20130613,20130601,20130610,20130603,20130612,20130609,20130602,20130606,20130615,20130614,20130605,20130608]	[7,1,8,8,4,3,7,2,3,5,2,2,3]	55	3
Carmichael_(disambiguation)	[20130603,20130612,20130606,20130615,20130605,20130614,20130607,20130609,20130613,20130604,20130610,20130601,20130611,20130602]	[4,3,1,2,3,4,2,9,5,4,3,4,6,4]	54	10
Carmichael_Park	[20130601,20130610,20130614,20130605,20130615,20130606,20130607,20130609,20130603,20130602,20130611,20130608,20130604,20130613]	[3,3,5,2,6,3,2,5,4,7,1,5,3,3]	52	4
James_Carmichael_Smyth_(physician)	[20130601,20130610,20130602,20130611,20130608,20130612,20130603,20130604,20130613,20130605,20130614,20130609,20130606,20130615,20130607]	[4,2,1,5,4,1,5,4,1,5,7,3,2,3,5]	52	0
Jesuit_High_School_(Carmichael,_California)	[20130602,20130606,20130615,20130608,20130603,20130612,20130605,20130614,20130601,20130610,20130607,20130609,20130604,20130613]	[4,8,5,1,6,3,2,1,3,5,4,3,4,3]	52	-10
Diceros_bicornis_michaeli	[20130614,20130605,20130604,20130613,20130607,20130608,20130601,20130610,20130606,20130615,20130602,20130611,20130603,20130612,20130609]	[4,2,3,2,2,1,5,6,6,2,4,1,4,2,7]	51	-1
Lawrence_Carmichael_Earle	[20130608,20130603,20130601,20130610,20130613,20130609,20130611,20130602,20130607,20130614,20130605,20130606,20130615]	[2,3,1,2,17,1,5,2,3,4,3,1,7]	51	25
Simone_Carmichael	[20130613,20130604,20130611,20130602,20130610,20130601,20130608,20130607,20130609,20130606,20130615,20130603,20130612,20130614,20130605]	[3,2,6,4,4,2,2,6,6,3,2,2,1,4,4]	51	5
William_Carmichael_(bishop)	[20130615,20130606,20130603,20130612,20130605,20130614,20130602,20130611,20130607,20130609,20130608,20130604,20130613,20130601,20130610]	[3,5,2,1,5,2,2,6,2,3,2,6,3,7,2]	51	-7
Bad_(michael_jackson)	[20130607,20130606,20130615,20130608,20130609,20130604,20130613,20130612,20130603,20130605,20130614,20130610,20130601,20130611,20130602]	[5,3,4,4,6,4,2,2,4,3,3,1,3,1,5]	50	-4
Carmichael_Park,_Tingalpa	[20130614,20130605,20130606,20130615,20130602,20130611,20130601,20130610,20130608,20130607,20130609,20130603,20130612,20130604,20130613]	[8,3,1,2,1,2,4,4,4,3,3,2,6,5,1]	49	11
George_Carmichael_Low	[20130610,20130601,20130607,20130608,20130602,20130611,20130613,20130605,20130614,20130603,20130612,20130615,20130606]	[2,1,5,2,3,4,2,4,1,1,1,1,22]	49	-23
Roger_Carmichael_Robert_Owen	[20130614,20130613,20130604,20130603,20130612,20130609,20130608,20130610,20130601,20130607,20130606,20130615,20130602,20130611]	[3,3,4,5,1,2,5,2,6,3,3,6,2,4]	49	3
Crossmichael	[20130608,20130609,20130602,20130611,20130601,20130610,20130603,20130612,20130604,20130607,20130615,20130606,20130605,20130614]	[2,3,9,1,1,3,5,2,4,2,5,4,6,1]	48	-14
George_Carmichael	[20130603,20130612,20130609,20130606,20130615,20130602,20130611,20130614,20130605,20130610,20130601,20130613,20130604,20130607,20130608]	[10,1,2,2,5,2,3,3,2,2,5,1,4,3,3]	48	-8
Joe_Carmichael	[20130612,20130603,20130614,20130605,20130613,20130604,20130602,20130611,20130601,20130610,20130606,20130615,20130607]	[3,2,4,2,3,3,7,2,8,6,2,3,3]	48	-6
Commander_Peter_Carmichael	[20130614,20130605,20130606,20130615,20130607,20130608,20130609,20130602,20130611,20130604,20130603,20130612,20130601]	[3,2,5,2,5,2,5,5,4,2,1,5,5]	46	-4
Hugh_Lyle_Carmichael	[20130614,20130609,20130608,20130607,20130613,20130604,20130611,20130602,20130606,20130615,20130603,20130612,20130601,20130610]	[5,2,3,4,1,2,3,3,6,5,1,2,6,3]	46	2
James_Carmichael_(British_politician)	[20130610,20130601,20130607,20130602,20130604,20130613,20130603,20130609,20130608,20130614,20130605,20130606,20130615]	[3,2,2,1,2,3,12,3,5,3,2,6,2]	46	-8
Robert-Ralph_Carmichael	[20130609,20130607,20130602,20130611,20130606,20130615,20130613,20130604,20130612,20130603,20130614,20130605,20130610,20130601,20130608]	[3,9,4,3,3,1,5,2,2,1,2,2,3,2,4]	46	0
Woldemichael_Abraha	[20130611,20130602,20130601,20130610,20130606,20130604,20130613,20130605,20130614,20130603,20130612,20130607]	[6,1,3,5,4,6,5,2,2,4,3,5]	46	-4
Bruce_Carmichael	[20130614,20130605,20130604,20130613,20130607,20130608,20130606,20130615,20130603,20130612,20130610,20130611,20130602,20130609]	[4,3,5,6,3,2,1,3,3,3,4,3,3,2]	45	9
Kevin_Carmichael	[20130605,20130614,20130612,20130603,20130601,20130610,20130604,20130613,20130607,20130615,20130606,20130608,20130611,20130602]	[2,6,2,4,3,6,1,1,3,4,6,4,2,1]	45	5
Hey_michael_fynne_young_year_talented_rapper_time_check_music_youtube_search_deep_sadistic_live_life_songs_channel_facebook_fan_page_follow_twitter_michaelfynne_album_proving_grounds_itunes_spotify	[20130603]	[44]	44	-44
John_Carmichael,_3rd_Earl_of_Hyndford	[20130601,20130610,20130609,20130607,20130604,20130613,20130615,20130606,20130602,20130611,20130614,20130605,20130608,20130612]	[3,3,3,4,3,3,3,1,4,4,1,4,2,6]	44	6
Charles_Carmichael_Lacaita	[20130609,20130608,20130607,20130606,20130615,20130610,20130601,20130604,20130612,20130603,20130611,20130602,20130605,20130614]	[1,3,3,11,3,2,1,3,3,3,2,4,1,3]	43	-9
Chet_Carmichael	[20130607,20130606,20130615,20130605,20130610,20130601,20130611,20130602,20130608,20130609,20130603,20130612,20130613,20130604]	[3,1,4,3,3,6,2,2,3,2,4,6,1,3]	43	-1
James_William_Carmichael	[20130609,20130601,20130610,20130603,20130605,20130606,20130615,20130607,20130602,20130604,20130613,20130608]	[2,5,4,1,2,5,6,3,7,1,2,5]	43	-5
Mary_Grant_Carmichael	[20130603,20130612,20130608,20130610,20130601,20130602,20130611,20130613,20130606,20130607,20130609,20130614,20130605]	[5,4,3,4,5,1,1,3,4,1,3,4,5]	43	1
Sir_James_Carmichael-Smyth,_1st_Baronet	[20130601,20130610,20130613,20130604,20130602,20130611,20130606,20130615,20130609,20130603,20130612,20130605,20130614]	[2,2,2,4,2,1,5,7,1,6,4,5,2]	43	-5
Nelson_Carmichael	[20130602,20130611,20130607,20130613,20130604,20130610,20130605,20130614,20130609,20130608,20130606,20130615,20130612,20130603]	[2,4,3,4,4,4,3,2,4,1,6,1,1,3]	42	0
Frederick_Carmichael_Arthur_Hamilton,_Master_of_Belhaven	[20130609,20130612,20130603,20130602,20130611,20130610,20130601,20130607,20130605,20130614,20130613,20130604,20130606,20130615]	[2,2,2,1,4,1,3,2,2,4,7,1,7,3]	41	5
Worku_Tesfamichael	[20130605,20130614,20130609,20130603,20130612,20130613,20130604,20130610,20130601,20130611,20130602,20130607,20130615,20130606,20130608]	[3,1,2,1,11,1,1,3,2,2,3,2,5,3,1]	41	11
John_Carmichael_Haynes	[20130611,20130607,20130608,20130615,20130606,20130612,20130603,20130609,20130614,20130605,20130604,20130613,20130610,20130601]	[3,3,2,4,1,3,2,2,2,9,3,2,2,2]	40	0
Kate_Carmichael	[20130607,20130610,20130601,20130602,20130611,20130613,20130604,20130608,20130614,20130605,20130615,20130606,20130609,20130612,20130603]	[2,1,1,4,2,1,2,3,2,1,3,2,3,2,11]	40	-6
Malcolm_Carmichael	[20130613,20130604,20130606,20130615,20130614,20130605,20130609,20130612,20130603,20130607,20130608,20130611,20130602,20130601,20130610]	[4,2,4,1,4,2,1,4,6,2,1,2,1,2,4]	40	2
Piperia_michaelii	[20130614,20130605,20130604,20130613,20130608,20130615,20130606,20130607,20130603,20130612,20130609,20130601,20130611,20130602]	[4,4,1,2,1,6,2,4,4,4,2,4,1,1]	40	0
Richard_Bennett_Carmichael	[20130607,20130602,20130611,20130613,20130615,20130606,20130605,20130614,20130612,20130601,20130610,20130609,20130608]	[1,3,2,4,1,2,1,6,3,2,3,2,10]	40	22
Thomas_Carmichael_Hindman	[20130608,20130603,20130612,20130609,20130610,20130601,20130607,20130606,20130615,20130613,20130614,20130602,20130611]	[4,2,3,5,2,3,4,3,2,3,1,2,6]	40	12
Chris_Carmichael	[20130615,20130606,20130614,20130608,20130607,20130603,20130612,20130611,20130602,20130601,20130610,20130613,20130604,20130609]	[3,2,3,5,1,3,3,5,1,4,3,2,2,2]	39	13
Kilmichael	[20130609,20130607,20130612,20130603,20130601,20130610,20130614,20130605,20130608,20130615,20130606,20130613,20130604,20130611]	[2,2,3,1,3,3,3,4,4,3,3,3,1,4]	39	11
Kilmichael_GAA	[20130611,20130602,20130601,20130610,20130608,20130606,20130615,20130613,20130604,20130607,20130605,20130614,20130603,20130612,20130609]	[2,3,2,7,4,5,1,1,3,2,2,2,2,2,1]	39	1
Woldemichael_Ghebremariam	[20130613,20130604,20130606,20130615,20130611,20130602,20130607,20130603,20130612,20130614,20130605,20130609,20130601,20130610]	[8,3,2,1,1,2,2,3,1,3,4,2,5,2]	39	-3
Hemiscyllium_michaeli	[20130611,20130602,20130610,20130601,20130606,20130615,20130603,20130612,20130604,20130613,20130608,20130609,20130614,20130605,20130607]	[1,2,2,4,2,3,3,1,2,2,3,4,1,6,2]	38	-4
Keegan_michael_key	[20130604,20130613,20130609,20130602,20130611,20130607,20130608,20130610,20130606,20130615,20130603,20130612,20130605,20130614]	[2,1,2,2,3,2,3,1,1,4,6,5,3,3]	38	6
Minas_Hadjimichael	[20130602,20130611,20130613,20130609,20130605,20130614,20130607,20130601,20130610,20130603,20130612,20130606,20130608]	[2,1,5,2,3,1,2,5,4,5,4,2,2]	38	0
Alf_Carmichael	[20130608,20130613,20130604,20130607,20130606,20130615,20130610,20130601,20130614,20130605,20130609,20130603,20130612,20130602,20130611]	[1,1,5,1,5,2,1,1,1,7,2,1,4,3,2]	37	-9
John_Carmichael,_1st_Earl_of_Hyndford	[20130612,20130603,20130609,20130605,20130614,20130607,20130611,20130610,20130601,20130615,20130606,20130608,20130613,20130604]	[2,2,3,2,2,1,2,4,4,4,3,1,1,5]	36	2
Kilmichael,%20County%20Cork	[20130608,20130615,20130606,20130609,20130604,20130613,20130611,20130602,20130605,20130601,20130610,20130612,20130607]	[4,3,3,6,2,1,1,7,1,2,3,2,1]	36	4
Stokeley_Carmichael	[20130603,20130612,20130602,20130611,20130606,20130615,20130604,20130613,20130607,20130614,20130605,20130609,20130610,20130601]	[4,1,3,2,2,1,2,1,4,4,5,3,1,3]	36	-10
Tommy_Glenn_Carmichael	[20130612,20130603,20130613,20130604,20130607,20130608,20130614,20130605,20130602,20130611,20130610,20130601,20130615,20130606,20130609]	[1,3,1,2,6,4,3,2,4,1,1,3,2,2,1]	36	-8
Phil_Carmichael	[20130603,20130612,20130607,20130613,20130604,20130611,20130602,20130609,20130608,20130615,20130605,20130614,20130610,20130601]	[2,4,2,3,3,3,2,3,1,3,3,1,1,4]	35	3
Carmichaels_Covered_Bridge	[20130608,20130606,20130615,20130607,20130611,20130602,20130601,20130610,20130603,20130613,20130604,20130614,20130605]	[3,1,5,3,1,1,2,5,3,2,3,3,2]	34	4
Hogie_carmichael	[20130607,20130609,20130608,20130612,20130610,20130601,20130604,20130613,20130615,20130606,20130602,20130611,20130605,20130614]	[1,1,1,1,3,4,1,1,1,3,1,1,1,14]	34	12
Narada_michael_walden	[20130604,20130610,20130601,20130605,20130614,20130608,20130609,20130612,20130606,20130602,20130611,20130607]	[5,1,2,1,2,1,1,3,8,3,1,6]	34	-16
Carmichael-Baillie_baronets	[20130612,20130605,20130614,20130613,20130606,20130615,20130609,20130601,20130610,20130602,20130607,20130608]	[4,3,1,1,2,8,2,3,2,2,2,3]	33	9
Beatrice_Carmichael	[20130611,20130607,20130613,20130604,20130605,20130614,20130603,20130612,20130615,20130606,20130601,20130608]	[2,4,3,4,4,1,4,2,1,2,2,3]	32	-8
Gergis_Teklemichael	[20130611,20130613,20130604,20130608,20130607,20130609,20130612,20130603,20130610,20130601,20130615,20130606,20130614,20130605]	[1,1,2,3,2,1,1,1,3,3,2,3,4,4]	31	1
Fusinus_michaelrogersi	[20130601,20130610,20130607,20130614,20130605,20130602,20130608,20130615,20130613,20130604,20130612,20130603,20130609]	[4,2,4,3,2,5,2,1,1,2,1,2,1]	30	-8
Pandanus_carmichaelii	[20130610,20130601,20130609,20130603,20130612,20130606,20130615,20130604,20130607,20130608,20130605]	[2,3,1,3,2,5,2,5,2,1,4]	30	-14
William_Macmichael	[20130611,20130602,20130615,20130606,20130604,20130613,20130609,20130608,20130605,20130614,20130612,20130603,20130607,20130610]	[3,4,2,2,2,1,1,4,1,2,2,4,1,1]	30	2
Yemane_Ghebremichael	[20130605,20130614,20130607,20130609,20130615,20130606,20130603,20130613,20130604,20130602,20130611,20130610]	[1,1,4,5,3,1,1,2,4,4,2,2]	30	0
List_of_listed_buildings_in_Kirkmichael,_Perth_and_Kinross	[20130611,20130602,20130612,20130603,20130614,20130608,20130613,20130604,20130610,20130601,20130606,20130615,20130607]	[9,1,1,1,2,1,3,2,2,1,1,1,4]	29	9
William_D._Carmichael	[20130608,20130604,20130613,20130609,20130615,20130606,20130607,20130611,20130602,20130614,20130605,20130610,20130601]	[2,3,1,1,1,2,2,2,5,2,1,2,5]	29	-7
Carmichael_(crater)	[20130604,20130613,20130607,20130603,20130606,20130615,20130605,20130614,20130609,20130601,20130610]	[2,2,2,5,2,2,2,3,4,1,3]	28	0
Dugald_Carmichael	[20130607,20130601,20130610,20130615,20130606,20130611,20130602,20130614,20130605,20130603,20130609,20130608]	[1,1,3,1,3,4,3,2,3,5,1,1]	28	-4
George_Carmichael_(rugby_league)	[20130609,20130607,20130614,20130605,20130615,20130606,20130610,20130602,20130611,20130604]	[1,2,2,11,1,2,1,4,3,1]	28	-12
Http://michaelkorsnewbags2013.tumblr.com/	[20130608,20130610,20130607,20130615,20130606,20130612,20130603,20130605,20130614,20130604,20130602,20130611]	[4,2,1,1,2,1,4,2,1,4,3,3]	28	-4
Http://michaelkorsvipoutlet2013.tumblr.com/	[20130614,20130607,20130611,20130602,20130609,20130610,20130606,20130615,20130603,20130604,20130608]	[1,2,2,4,2,3,2,2,2,4,4]	28	0
John_Carmichael_(disambiguation)	[20130607,20130609,20130612,20130603,20130614,20130605,20130615,20130606,20130601,20130610,20130602,20130611,20130604,20130613]	[2,1,2,4,3,1,2,2,2,2,1,2,2,2]	28	0
Matt_Carmichael	[20130611,20130602,20130601,20130610,20130615,20130612,20130609,20130614,20130613,20130604,20130608]	[3,6,1,3,1,1,7,1,3,1,1]	28	12
Kevin_michael	[20130606,20130615,20130614,20130605,20130611,20130602,20130613,20130603,20130612,20130609,20130601,20130610]	[6,4,3,2,3,1,1,1,1,1,1,3]	27	5
Sir_James_Carmichael_Smyth,_1st_Baronet	[20130606,20130615,20130605,20130614,20130603,20130612,20130608,20130601,20130610,20130602,20130613,20130604,20130609,20130607]	[2,1,3,3,3,2,1,1,1,1,1,4,2,2]	27	-5
Srafel_Tesfamichael	[20130607,20130603,20130612,20130609,20130614,20130605,20130613,20130604,20130606,20130615,20130602,20130610,20130608]	[1,1,4,1,1,4,1,3,1,3,2,4,1]	27	3
Waverley_Turner_Carmichael	[20130607,20130605,20130614,20130603,20130613,20130604,20130601,20130610,20130608,20130609,20130611,20130602,20130615]	[5,1,3,1,1,3,1,3,2,1,2,2,2]	27	1
William_Carmichael	[20130605,20130614,20130606,20130615,20130613,20130603,20130612,20130609,20130608,20130607,20130602,20130611,20130610]	[2,1,1,1,3,2,2,3,4,2,3,2,1]	27	7
Carmichael%2C_California	[20130611,20130608,20130603,20130612,20130606,20130601,20130605,20130614,20130613,20130604]	[1,3,1,4,6,4,2,1,1,3]	26	-6
Ed_Carmichael	[20130602,20130611,20130601,20130609,20130612,20130603,20130606,20130615,20130605,20130614]	[1,4,3,1,3,4,3,3,1,3]	26	2
Eumetula_michaelseni	[20130601,20130610,20130613,20130604,20130614,20130605,20130602,20130611,20130607,20130606,20130615,20130603]	[2,1,6,2,1,3,1,3,2,1,1,3]	26	-2
Arctodiaptomus_michaeli	[20130613,20130604,20130610,20130606,20130615,20130605,20130614,20130603,20130612,20130611,20130607,20130608]	[1,3,1,2,5,2,1,1,2,4,2,1]	25	5
Evelyn_Carmichael	[20130601,20130609,20130608,20130606,20130615,20130603,20130612,20130602,20130611,20130605,20130614,20130604,20130607]	[1,2,1,1,4,3,2,1,3,3,1,2,1]	25	1
Francis_Carmichael_Bruce	[20130613,20130604,20130611,20130602,20130612,20130610,20130601,20130609,20130608,20130614,20130605,20130615,20130606,20130607]	[1,2,1,2,1,1,3,1,1,4,1,5,1,1]	25	5
James_Carmichael_(bishop)	[20130606,20130615,20130614,20130605,20130608,20130610,20130601,20130609,20130612,20130607,20130604,20130613,20130611,20130602]	[1,3,3,2,1,2,1,1,1,1,3,4,1,1]	25	7
Carmichael_House	[20130601,20130610,20130602,20130611,20130612,20130603,20130609,20130605,20130607,20130606,20130613]	[1,1,1,2,1,4,2,2,4,3,3]	24	-6
Harpa_fulvomichaelensis	[20130601,20130612,20130603,20130606,20130615,20130611,20130607,20130604,20130613,20130605]	[2,3,1,2,5,2,3,2,2,2]	24	0
James_Carmichael_(engineer)	[20130611,20130609,20130606,20130601,20130610,20130605,20130614,20130608,20130604,20130613,20130603,20130612,20130607]	[1,1,2,1,3,2,2,1,2,1,3,3,2]	24	0
Carmichael's_totient_function_conjecture	[20130615,20130606,20130609,20130611,20130601,20130610,20130614,20130608,20130613,20130604,20130612,20130603]	[2,1,3,4,1,2,3,2,1,1,1,2]	23	13
Clark_and_michael	[20130608,20130614,20130605,20130615,20130602,20130603,20130601,20130604,20130609]	[1,1,3,6,3,6,1,1,1]	23	-5
List_of_listed_buildings_in_Kirkmichael,_South_Ayrshire	[20130608,20130602,20130611,20130614,20130604,20130612,20130603,20130610,20130609,20130606]	[3,1,4,3,1,2,4,1,2,2]	23	7
Marie_Carmichael_Stopes	[20130611,20130602,20130604,20130609,20130615,20130606,20130612,20130603,20130608,20130601,20130610,20130614,20130605,20130607]	[3,1,2,1,1,4,1,2,1,1,1,1,2,2]	23	-5
Richard_Carmichael_(physician)	[20130615,20130606,20130605,20130614,20130604,20130613,20130610,20130601,20130602,20130611,20130603,20130612,20130608,20130607]	[2,1,1,2,2,1,1,2,1,1,3,3,2,1]	23	1
